procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  1       985352     49707888       313148      8878084    0    0     0 94961 4576 44338   3   2  92   3   0 2018-10-01 09:13:00
 2  1       985352     49337520       313148      9222112    0    0     0 95547 3612 17087   1   1  95   3   0 2018-10-01 09:13:03
 0  1       985352     49635268       313152      9178356    0    0     0 95260 3656 46061   3   2  92   3   0 2018-10-01 09:13:06
 0  1       985352     49243280       313152      9524400    0    0     0 87382 4493 17527   1   1  95   3   0 2018-10-01 09:13:09
 0  1       985352     49066796       313156      9752448    0    0     0 136155 4572 46152   3   2  92   3   0 2018-10-01 09:13:12
 1  0       985352     48944472       313156      9891260    0    0     0 126070 4899 48093   4   2  91   4   0 2018-10-01 09:13:15
 0  1       985352     48878384       313164      9938060    0    0     0 126795 3577 56436   2   1  93   4   0 2018-10-01 09:13:18
 0  1       985352     48496016       313164     10283352    0    0     0 75113 2616 20648   1   1  95   3   0 2018-10-01 09:13:21
 0  1       985352     48635364       313172     10215780    0    0     0 83589 3168 35272   3   1  92   4   0 2018-10-01 09:13:24
 0  0       985352     48533888       313172     10268460    0    0     0 63554 2657 28330   1   1  95   4   0 2018-10-01 09:13:27
 0  1       985352     48153084       313180     10608896    0    0     0 95860 2900 13261   1   1  95   4   0 2018-10-01 09:13:30
 1  1       985352     48098128       313180     10546256    0    0     0 62828 3944 44589   3   2  92   4   0 2018-10-01 09:13:33
 0  1       985352     47722608       313184     10890344    0    0     0 103010 6892 15321   1   1  95   3   0 2018-10-01 09:13:36
 0  1       985352     47894148       313184     10823048    0    0     0 83172 4126 36464   3   1  92   3   0 2018-10-01 09:13:39
 1  0       985352     47617028       313192     11078028    0    0     0 36564 3383 19454   1   1  95   3   0 2018-10-01 09:13:42
 1  1       985352     47469408       313192     11199820    0    0     0 93287 2320 8737   1   0  95   4   0 2018-10-01 09:13:45
 0  1       985352     47636096       313200     11107260    0    0     0 61818 4059 42810   2   1  93   4   0 2018-10-01 09:13:48
 4  1       985352     47240644       313200     11449372    0    0     0 79692 3741 19362   1   1  95   3   0 2018-10-01 09:13:51
 0  1       985352     47411972       313200     11400744    0    0     0 83024 10162 39608   3   2  91   4   0 2018-10-01 09:13:54
 0  1       985352     47331852       313204     11451476    0    0     0 63503 2632 24405   1   1  95   4   0 2018-10-01 09:13:57
 0  1       985352     46971180       313204     11786324    0    0     0 92856 3029 13143   1   1  95   3   0 2018-10-01 09:14:00
 1  1       985352     47098188       313208     11704640    0    0     0 65564 2808 40666   3   2  92   4   0 2018-10-01 09:14:03
 1  1       985352     46727836       313208     12049016    0    0     0 108680 3874 22950   1   1  94   3   0 2018-10-01 09:14:06
 0  1       985352     46794828       313216     12003852    0    0     0 82123 16069 54000   3   2  92   4   0 2018-10-01 09:14:09
 0  1       985352     46425800       313216     12346760    0    0     0 97348 3791 18813   1   1  95   3   0 2018-10-01 09:14:12
 0  1       985352     46465552       313224     12285608    0    0     0 93109 3774 37054   2   1  92   4   0 2018-10-01 09:14:15
 0  1       985352     46078624       313224     12630268    0    0     0 103114 3646 29075   1   1  95   3   0 2018-10-01 09:14:18
 0  1       985352     46199968       313232     12567916    0    0     0 56098 4431 35214   3   2  92   4   0 2018-10-01 09:14:21
 1  0       985352     45821788       313232     12910316    0    0     0 63467 7395 20262   1   1  95   3   0 2018-10-01 09:14:24
 0  1       985352     45725828       313240     12962616    0    0     0 95593 3098 15796   1   1  95   4   0 2018-10-01 09:14:27
 0  1       985352     45793976       313240     12896832    0    0     0 95170 3646 48124   3   1  93   3   0 2018-10-01 09:14:30
 0  1       985352     45427948       313248     13242388    0    0     0 76463 3602 16167   1   1  95   3   0 2018-10-01 09:14:33
 0  1       985352     45660500       313248     13176944    0    0     0 82226 6094 41273   3   1  93   4   0 2018-10-01 09:14:36
 0  1       985352     45285444       313256     13522980    0    0     0 108681 3434 16897   1   1  95   3   0 2018-10-01 09:14:39
 0  1       985352     45398724       313256     13473040    0    0     0 82112 4182 42313   3   2  92   4   0 2018-10-01 09:14:42
 0  1       985352     45008216       313268     13817288    0    0     0 59542 3052 26255   1   1  95   4   0 2018-10-01 09:14:45
 1  0       985352     45101356       313268     13753100    0    0     0 99530 3596 39227   3   1  92   4   0 2018-10-01 09:14:48
