Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
752           W    32                    0.018%            0.006%
432           R    32                    0.009%            0.006%
480           R    31                    0.009%            0.006%
784           W    30                    0.017%            0.006%
2             W    30                    0.017%            0.006%
19            W    30                    0.017%            0.006%
30            W    28                    0.016%            0.005%
968           W    27                    0.015%            0.005%
5             W    27                    0.015%            0.005%
4             W    27                    0.015%            0.005%
488           R    27                    0.008%            0.005%
928           W    25                    0.014%            0.005%
88            W    23                    0.013%            0.004%
72            W    23                    0.013%            0.004%
496           R    21                    0.006%            0.004%
10            W    20                    0.011%            0.004%
33            W    19                    0.011%            0.004%
9             W    18                    0.010%            0.003%
31            W    18                    0.010%            0.003%
504           R    17                    0.005%            0.003%
12            W    16                    0.009%            0.003%
14            W    13                    0.007%            0.002%
7             W    12                    0.007%            0.002%
40            W    12                    0.007%            0.002%
400           W    12                    0.007%            0.002%
34            W    12                    0.007%            0.002%
992           W    11                    0.006%            0.002%
35            W    11                    0.006%            0.002%
760           W    10                    0.006%            0.002%
864           W    9                     0.005%            0.002%
6             W    9                     0.005%            0.002%
536           W    9                     0.005%            0.002%
472           W    9                     0.005%            0.002%
18            W    9                     0.005%            0.002%
36            W    8                     0.004%            0.001%
80            W    7                     0.004%            0.001%
528           W    7                     0.004%            0.001%
448           W    7                     0.004%            0.001%
41            W    7                     0.004%            0.001%
576           W    6                     0.003%            0.001%
42            W    6                     0.003%            0.001%
37            W    6                     0.003%            0.001%
368           W    6                     0.003%            0.001%
1             R    6                     0.002%            0.001%
15            W    6                     0.003%            0.001%
1000          W    6                     0.003%            0.001%
952           W    5                     0.003%            0.001%
944           W    5                     0.003%            0.001%
840           W    5                     0.003%            0.001%
776           W    5                     0.003%            0.001%
496           W    5                     0.003%            0.001%
464           W    5                     0.003%            0.001%
440           W    5                     0.003%            0.001%
360           W    5                     0.003%            0.001%
272           W    5                     0.003%            0.001%
248           W    5                     0.003%            0.001%
17            W    5                     0.003%            0.001%
176           W    5                     0.003%            0.001%
152           W    5                     0.003%            0.001%
136           W    5                     0.003%            0.001%
128           W    5                     0.003%            0.001%
104           W    5                     0.003%            0.001%
936           W    4                     0.002%            0.001%
888           W    4                     0.002%            0.001%
848           W    4                     0.002%            0.001%
808           W    4                     0.002%            0.001%
616           W    4                     0.002%            0.001%
520           W    4                     0.002%            0.001%
504           W    4                     0.002%            0.001%
488           W    4                     0.002%            0.001%
456           W    4                     0.002%            0.001%
39            W    4                     0.002%            0.001%
392           W    4                     0.002%            0.001%
240           W    4                     0.002%            0.001%
224           W    4                     0.002%            0.001%
184           W    4                     0.002%            0.001%
976           W    3                     0.002%            0.001%
832           W    3                     0.002%            0.001%
800           W    3                     0.002%            0.001%
688           W    3                     0.002%            0.001%
632           W    3                     0.002%            0.001%
584           W    3                     0.002%            0.001%
568           W    3                     0.002%            0.001%
512           W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
45            W    3                     0.002%            0.001%
43            W    3                     0.002%            0.001%
38            W    3                     0.002%            0.001%
376           W    3                     0.002%            0.001%
320           W    3                     0.002%            0.001%
256           W    3                     0.002%            0.001%
208           W    3                     0.002%            0.001%
168           W    3                     0.002%            0.001%
912           W    2                     0.001%            0.000%
880           W    2                     0.001%            0.000%
712           W    2                     0.001%            0.000%
656           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
49            W    2                     0.001%            0.000%
384           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
160           W    2                     0.001%            0.000%
856           W    1                     0.001%            0.000%
816           W    1                     0.001%            0.000%
792           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
704           W    1                     0.001%            0.000%
696           W    1                     0.001%            0.000%
680           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
664           W    1                     0.001%            0.000%
640           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
46            W    1                     0.001%            0.000%
336           W    1                     0.001%            0.000%
312           W    1                     0.001%            0.000%
304           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
216           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 356539         [ 66.433%]
Total write I/Os: 180153         [ 33.567%]
Total read sectors : 30947590    [ 16.595%,   15111.128MB]
Total write sectors: 155541367   [ 83.405%,   75947.933MB]
