procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  0        60080     64886240        48868       581024    3    0 41109   420 10307 10331   1   3  91   6   0 2019-03-18 18:20:55
 0  1        60044     64887656        44908       581080   15    0 18061   872 5350 5716   2   2  91   5   0 2019-03-18 18:20:58
 0  1        60028     64884464        46272       581308    5    0 30265   492 7558 7797   1   2  91   5   0 2019-03-18 18:21:01
 0  1        60028     64884256        48664       581588    0    0 26472   389 6436 6744   0   2  94   4   0 2019-03-18 18:21:04
 0  1        60028     64885780        46840       581592    0    0 19045   336 4845 5199   0   1  95   4   0 2019-03-18 18:21:07
 0  1        60028     64887472        47088       581464    0    0  8880   359 2338 2671   0   1  97   2   0 2019-03-18 18:21:10
 0  1        60028     64887796        47352       581780    0    0  8932   359 2379 2649   0   1  97   3   0 2019-03-18 18:21:13
 0  1        60028     64888680        47620       581616    0    0  7707   337 2141 2421   0   1  97   2   0 2019-03-18 18:21:16
 0  0        60028     64891328        46632       581648    0    0  1816    87  651  891   0   0  99   0   0 2019-03-18 18:21:19
 0  0        60028     64895120        46640       581600    0    0     0    25  177  366   0   0 100   0   0 2019-03-18 18:21:22
 0  0        60028     64898544        46640       581684    0    0     0     0  181  382   0   0 100   0   0 2019-03-18 18:21:25
 0  0        60028     64902416        46648       581684    0    0     0    24  162  349   0   0 100   0   0 2019-03-18 18:21:28
 1  0        60016     64891416        46648       581464    4    0     4     0  793  995   1   1  99   0   0 2019-03-18 18:21:31
 0  0        59912     61582828        46664      3845572   36    0  4399 1117200 23107 21380   4   6  88   3   0 2019-03-18 18:21:34
 0  0        59912     61585416        46676      3845016    0    0     0 2351152 42748 39072   1   1  98   0   0 2019-03-18 18:21:37
 1  0        59912     61585728        46676      3845784    0    0     0 2358229 42768 39103   1   1  98   0   0 2019-03-18 18:21:40
 0  0        59912     61589012        46684      3844960    0    0     0 2341003 42397 38846   1   1  98   0   0 2019-03-18 18:21:43
 0  0        59912     61590004        46684      3845732    0    0     0 2348416 42633 38957   1   2  98   0   0 2019-03-18 18:21:46
 1  0        59912     61592168        46692      3845356    0    0     0 2345648 42559 38952   1   1  98   0   0 2019-03-18 18:21:49
 2  0        59912     61593752        46692      3845384    0    0     0 2353536 42709 39009   1   1  98   0   0 2019-03-18 18:21:52
 1  0        59912     61594984        46700      3845196    0    0     0 2342723 42530 38846   1   1  98   0   0 2019-03-18 18:21:55
 2  0        59912     61594532        46708      3845644    0    0     0 2351384 42798 39002   1   1  98   0   0 2019-03-18 18:21:58
 0  0        59912     61594152        46708      3846192    0    0     0 2352811 42779 38987   1   1  98   0   0 2019-03-18 18:22:01
 1  0        59912     61591676        46712      3845668    0    0     0 2337133 42967 38960   1   2  97   0   0 2019-03-18 18:22:04
 1  0        59912     61591272        46712      3845688    0    0     0 2341291 43130 38862   1   2  98   0   0 2019-03-18 18:22:07
 1  0        59912     61592520        46720      3845452    0    0     0 2332759 43032 38707   1   1  98   0   0 2019-03-18 18:22:10
 0  0        59912     61593016        46728      3845916    0    0     0 2335853 44416 38785   1   2  98   0   0 2019-03-18 18:22:13
 1  0        59912     61593660        46728      3845704    0    0     0 2321365 43990 38522   1   1  97   0   0 2019-03-18 18:22:16
 0  0        59912     61593564        46736      3845832    0    0     0 2326643 44419 38647   1   2  97   0   0 2019-03-18 18:22:19
 1  0        59912     61593320        46736      3845660    0    0     0 2334165 44277 38748   1   1  98   0   0 2019-03-18 18:22:22
 0  0        59912     61593468        46740      3845448    0    0     0 2310727 43696 38410   1   1  98   0   0 2019-03-18 18:22:25
 0  0        59912     61593512        46744      3845320    0    0     0 2326125 44682 38631   1   1  98   0   0 2019-03-18 18:22:28
 0  0        59912     61593552        46744      3845632    0    0     0 2325035 44739 38592   1   1  98   0   0 2019-03-18 18:22:31
 1  0        59888     61595372        46752      3845640    8    0     8 2333637 44771 39094   1   2  97   0   0 2019-03-18 18:22:34
 0  0        59888     61596140        46752      3845360    0    0     0 2326613 44262 38637   1   2  97   0   0 2019-03-18 18:22:37
 3  0        59888     61595964        46760      3846160    0    0     0 2325856 44044 38628   1   1  98   0   0 2019-03-18 18:22:40
 1  0        59888     61597016        46768      3845608    0    0     0 2319329 44206 38510   1   1  98   0   0 2019-03-18 18:22:43
 0  0        59888     61597236        46768      3845708    0    0     0 2326912 44327 38685   1   1  98   0   0 2019-03-18 18:22:46
 1  0        59888     61597424        46776      3845988    0    0     0 2314136 44129 38426   1   1  98   0   0 2019-03-18 18:22:49
 0  0        59888     61598368        46776      3845436    0    0     0 2329515 45068 38647   1   1  98   0   0 2019-03-18 18:22:52
 0  0        59888     61598820        46784      3845340    0    0     0 2308888 44855 38333   1   1  98   0   0 2019-03-18 18:22:55
 0  0        59888     61598744        46792      3845848    0    0     0 2308803 44926 38335   1   1  98   0   0 2019-03-18 18:22:58
 0  0        59888     61599160        46792      3845684    0    0     0 2320128 45085 38510   1   2  97   0   0 2019-03-18 18:23:01
 2  0        59888     61595404        46800      3846344    0    0     0 2315587 44821 38532   1   2  97   0   0 2019-03-18 18:23:04
 0  0        59888     61596308        46800      3846496    0    0     0 2310784 44575 38436   1   2  97   0   0 2019-03-18 18:23:07
 0  0        59888     61597444        46812      3846024    0    0     0 2310832 44586 38367   1   1  98   0   0 2019-03-18 18:23:10
 0  0        59888     61597788        46812      3845968    0    0     0 2317183 44856 38471   1   1  98   0   0 2019-03-18 18:23:13
 2  0        59888     61597024        46820      3846172    0    0     0 2324717 45901 38565   1   1  98   0   0 2019-03-18 18:23:16
 0  0        59888     61597320        46828      3846168    0    0     0 2318575 44812 38482   1   1  98   0   0 2019-03-18 18:23:19
 1  0        59888     61597204        46828      3846452    0    0     0 2314965 44764 38442   1   2  98   0   0 2019-03-18 18:23:22
 0  0        59888     61597680        46836      3846292    0    0     0 2309571 44573 38345   1   2  98   0   0 2019-03-18 18:23:25
 1  0        59888     61597652        46836      3846160    0    0     0 2311083 44501 38359   1   2  97   0   0 2019-03-18 18:23:28
 0  0        59888     61597524        46844      3846580    0    0     0 2318061 44573 38472   1   1  98   0   0 2019-03-18 18:23:31
 1  0        59880     61596096        46852      3846140    4    0     4 2310083 44667 38499   1   1  98   0   0 2019-03-18 18:23:34
 0  0        59880     61596576        46852      3846392    0    0     0 2314837 44716 38504   1   2  97   0   0 2019-03-18 18:23:37
 1  0        59880     61596992        46864      3846164    0    0     0 2315221 45025 38425   1   1  97   0   0 2019-03-18 18:23:40
 0  0        59880     61597456        46864      3845704    0    0     0 2330543 45562 38681   1   2  97   0   0 2019-03-18 18:23:43
 0  0        59880     61597880        46872      3845772    0    0     0 2314487 45422 38435   1   1  98   0   0 2019-03-18 18:23:46
 0  0        59880     61597952        46880      3845804    0    0     0 2332761 45750 38778   1   1  97   0   0 2019-03-18 18:23:49
 0  0        59880     61598164        46880      3845752    0    0     0 2325376 44946 38568   1   1  98   0   0 2019-03-18 18:23:52
 1  0        59880     61597132        46888      3845704    0    0     0 2317077 43906 38486   1   2  97   0   0 2019-03-18 18:23:55
 1  0        59880     61597580        46888      3845672    0    0     0 2314581 43679 38417   1   1  98   0   0 2019-03-18 18:23:58
 0  0        59880     61597960        46896      3845768    0    0     0 2319341 43952 38543   1   1  98   0   0 2019-03-18 18:24:01
 0  0        59880     61597084        46904      3845956    0    0     0 2317677 43357 38600   1   2  97   0   0 2019-03-18 18:24:04
 0  0        59880     61597080        46904      3845968    0    0     0 2322133 43405 38636   1   2  97   0   0 2019-03-18 18:24:07
 1  0        59880     61597188        46916      3846176    0    0     0 2325252 42990 38632   1   1  98   0   0 2019-03-18 18:24:10
 0  0        59880     61597900        46916      3846096    0    0     0 2330412 43103 38697   1   1  98   0   0 2019-03-18 18:24:13
 0  0        59880     61597828        46924      3846168    0    0     0 2317805 42544 38492   1   2  98   0   0 2019-03-18 18:24:16
 1  0        59880     61597752        46932      3846132    0    0     0 2315295 43224 38456   1   2  97   0   0 2019-03-18 18:24:19
 1  0        59880     61598188        46932      3846156    0    0     0 2319915 42869 38537   1   2  97   0   0 2019-03-18 18:24:22
 1  0        59880     61598200        46940      3846196    0    0     0 2321229 43045 38542   1   1  97   0   0 2019-03-18 18:24:25
 1  0        59880     61598100        46940      3846200    0    0     0 2331776 43293 38704   1   1  98   0   0 2019-03-18 18:24:28
 0  0        59880     61597592        46948      3846228    0    0     0 2320493 43703 38558   1   1  98   0   0 2019-03-18 18:24:31
 2  0        59880     61597708        46956      3846408    0    0     0 2322755 42862 38609   1   1  98   0   0 2019-03-18 18:24:34
 1  0        59880     61595188        46956      3846220    0    0     0 2317099 43478 38767   2   2  96   0   0 2019-03-18 18:24:37
 0  0        59880     61596076        46968      3845952    0    0     0 2318037 42199 38489   1   1  97   0   0 2019-03-18 18:24:40
 1  0        59880     61596304        46968      3846160    0    0     0 2302507 41919 38295   1   2  98   0   0 2019-03-18 18:24:43
 1  0        59880     61596848        46976      3846192    0    0     0 2324845 42601 38671   1   2  97   0   0 2019-03-18 18:24:46
 1  0        59880     61596496        46976      3846440    0    0     0 2314883 42909 38471   1   1  98   0   0 2019-03-18 18:24:49
 2  0        59880     61596652        46984      3846504    0    0     0 2303985 42369 38278   1   1  98   0   0 2019-03-18 18:24:52
 1  0        59880     61596980        46992      3846528    0    0     0 2319696 42598 38574   1   1  97   0   0 2019-03-18 18:24:55
 0  0        59880     61597040        46992      3846492    0    0     0 2317567 43585 38516   1   1  98   0   0 2019-03-18 18:24:58
 0  0        59872     61596472        47000      3846956    3    0     3 2326713 43105 38660   1   1  98   0   0 2019-03-18 18:25:01
 2  0        59872     61596304        47000      3846892    0    0     0 2321280 42941 38579   1   1  98   0   0 2019-03-18 18:25:04
 1  0        59872     61594516        47008      3847016    0    0     0 2331804 43669 38945   1   2  97   0   0 2019-03-18 18:25:07
 1  0        59872     61595388        47020      3846492    0    0     0 2335327 42955 38806   1   1  98   0   0 2019-03-18 18:25:10
 1  0        59872     61595332        47020      3847016    0    0     0 2325760 42403 38637   1   1  98   0   0 2019-03-18 18:25:13
 1  0        59872     61596064        47028      3846800    0    0     0 2337688 42481 38813   1   1  98   0   0 2019-03-18 18:25:16
 1  0        59872     61596472        47028      3846896    0    0     0 2332971 42641 38749   1   1  98   0   0 2019-03-18 18:25:19
 1  0        59872     61596900        47032      3846924    0    0     0 2338157 42738 38815   1   2  97   0   0 2019-03-18 18:25:22
 2  0        59872     61596188        47040      3847004    0    0     0 2332531 43217 38747   1   1  98   0   0 2019-03-18 18:25:25
 2  0        59872     61596204        47040      3846964    0    0     0 2329728 42727 38671   1   1  98   0   0 2019-03-18 18:25:28
 3  0        59872     61596404        47048      3847124    0    0     0 2339859 43038 38859   1   1  98   0   0 2019-03-18 18:25:31
 1  0        59872     61596836        47048      3847104    0    0     0 2326135 42648 38656   1   2  97   0   0 2019-03-18 18:25:34
 2  0        59872     61594952        47056      3847144    0    0     0 2339057 43564 39071   1   2  97   0   0 2019-03-18 18:25:37
 2  0        59872     61595884        47064      3847056    0    0     0 2322773 42428 38579   1   1  98   0   0 2019-03-18 18:25:40
 1  0        59872     61596924        47064      3847228    0    0     0 2332843 44649 38787   1   1  98   0   0 2019-03-18 18:25:43
 2  0        59872     61597844        47068      3847056    0    0     0 2346179 44272 38972   1   1  98   0   0 2019-03-18 18:25:46
 2  0        59872     61598732        47068      3846660    0    0     0 2335275 44319 38853   1   2  98   0   0 2019-03-18 18:25:49
 3  0        59872     61598924        47076      3846796    0    0     0 2323608 44010 38620   1   1  98   0   0 2019-03-18 18:25:52
 1  0        59872     61599156        47084      3846776    0    0     0 2321517 43293 38539   1   2  97   0   0 2019-03-18 18:25:55
 2  0        59872     61599192        47084      3846724    0    0     0 2320597 42888 38548   1   1  98   0   0 2019-03-18 18:25:58
 1  0        59872     61599356        47092      3846800    0    0     0 2317256 43266 38484   1   2  97   0   0 2019-03-18 18:26:01
 2  0        59872     61599192        47092      3846732    0    0     0 2320243 43834 38543   1   1  97   0   0 2019-03-18 18:26:04
 2  0        59872     61596500        47104      3847276    0    0     0 2326309 44158 38855   1   2  96   0   0 2019-03-18 18:26:07
