procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  2         8692     64513248       101704       756396    0    0 49565   369 12187 12863   1   6  87   6   0 2018-12-29 20:08:24
 7  0         8692     64509120       101832       754480    0    0 48468   501 12486 12806   2   7  85   6   0 2018-12-29 20:08:27
 3  3         8692     64514696       101332       756564    0    0 63685   269 15329 15536   1   9  85   5   0 2018-12-29 20:08:30
 6  0         8692     64514788       101600       755464    0    0 60961   287 14747 15034   1   7  86   5   0 2018-12-29 20:08:33
 4  2         8692     64510720       104000       756432    0    0 64941   273 15661 15811   1  10  84   5   0 2018-12-29 20:08:36
 2  0         8692     64514076       103708       754760    0    0 57916   323 13979 14423   1   8  86   5   0 2018-12-29 20:08:39
 1  2         8692     64514940       103580       755604    0    0 56356   316 13691 14104   1   7  86   6   0 2018-12-29 20:08:42
 4  1         8692     64511468       103732       755712    0    0 63440   285 15227 15424   1   8  85   6   0 2018-12-29 20:08:45
 4  1         8692     64514108       101524       755464    0    0 59681   296 14356 14835   1   8  85   6   0 2018-12-29 20:08:48
 1  2         8692     64510612       104092       756300    0    0 64332   271 15473 15739   1   8  85   6   0 2018-12-29 20:08:51
 3  1         8692     64511048       104624       755876    0    0 51705   353 12817 13213   1   7  86   6   0 2018-12-29 20:08:54
 4  1         8692     64506772       105536       756884    0    0 51085   475 12493 13380   2   7  85   5   0 2018-12-29 20:08:57
 3  2         8692     64507656       106168       756644    0    0 57984   344 14143 14487   1   8  86   5   0 2018-12-29 20:09:00
 4  3         8692     64502844       106460       757172    0    0 56213   313 13640 14034   1   7  87   5   0 2018-12-29 20:09:03
 7  1         8692     64509332       105828       757264    0    0 55851   357 13552 13950   1   7  87   5   0 2018-12-29 20:09:06
 2  2         8692     64507136       105752       754736    0    0 58424   304 14342 14659   1   8  86   5   0 2018-12-29 20:09:09
 2  2         8692     64500104       109088       758176    0    0 60872   304 14543 14884   1   8  85   5   0 2018-12-29 20:09:12
 3  0         8692     64506036       110456       756928    0    0 62871   288 15173 15374   1   9  84   6   0 2018-12-29 20:09:15
 1  3         8692     64505192       109784       757452    0    0 60255   291 14661 14911   1   8  85   6   0 2018-12-29 20:09:18
 4  2         8692     64504328       108664       756636    0    0 59628   328 14520 14913   1   8  85   5   0 2018-12-29 20:09:21
 4  1         8692     64504104       108256       756252    0    0 59069   279 14337 14636   1   9  85   6   0 2018-12-29 20:09:24
 5  1         8692     64505808       109168       756584    0    0 51015   476 12844 13303   2   8  85   6   0 2018-12-29 20:09:27
 4  1         8692     64506408       108784       756516    0    0 60824   279 14768 14974   1   8  84   6   0 2018-12-29 20:09:30
 3  1         8692     64506484       109140       755672    0    0 58035   317 13998 14615   1   7  86   6   0 2018-12-29 20:09:33
 1  1         8692     64511372       108760       756924    0    0 57880   327 14069 14380   1   8  86   6   0 2018-12-29 20:09:36
