Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

09:24:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:35 AM    4    9.24    0.00    5.94   84.82    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM    5    8.82    0.00    7.52   83.66    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM    7    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:24:35 AM    8    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:24:35 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   12    2.99    0.00    2.66   66.78    0.00    0.00    0.00    0.00    0.00   27.57
09:24:35 AM   13    1.33    0.00    1.00   25.33    0.00    0.00    0.00    0.00    0.00   72.33
09:24:35 AM   14    5.28    0.00    3.63   91.09    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM   15    1.02    0.00    2.03   49.49    0.00    0.00    0.00    0.00    0.00   47.46
09:24:35 AM   16    3.72    0.00    2.70   93.58    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM   17    3.33    0.00    4.67   92.00    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:35 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:24:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:38 AM  all    2.64    0.00    2.38   38.84    0.00    0.15    0.00    0.00    0.00   55.99
09:24:38 AM    0    7.05    0.00    6.71   86.24    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM    1    9.15    0.00    6.86   83.99    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM    2    8.39    0.00    4.70   86.91    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM    3    8.37    0.00    7.44   79.07    0.00    4.65    0.00    0.00    0.00    0.47
09:24:38 AM    4    6.44    0.00    6.44   86.78    0.00    0.00    0.00    0.00    0.00    0.34
09:24:38 AM    5    7.31    0.00    7.64   85.05    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM    6    0.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.67
09:24:38 AM    7    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.68
09:24:38 AM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:24:38 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:38 AM   12    3.93    0.00    5.25   90.82    0.00    0.00    0.00    0.00    0.00    0.00
09:24:38 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
