Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
200           W    114                   0.028%            0.018%
816           W    111                   0.027%            0.018%
192           W    109                   0.027%            0.018%
824           W    107                   0.026%            0.017%
456           W    101                   0.025%            0.016%
304           W    89                    0.022%            0.014%
504           R    87                    0.041%            0.014%
320           W    82                    0.020%            0.013%
296           W    77                    0.019%            0.012%
3             W    76                    0.019%            0.012%
21            W    74                    0.018%            0.012%
23            W    73                    0.018%            0.012%
528           W    71                    0.018%            0.012%
22            W    71                    0.018%            0.012%
96            W    69                    0.017%            0.011%
25            W    67                    0.017%            0.011%
328           W    62                    0.015%            0.010%
104           W    62                    0.015%            0.010%
5             W    60                    0.015%            0.010%
216           W    60                    0.015%            0.010%
280           W    58                    0.014%            0.009%
224           W    58                    0.014%            0.009%
368           W    57                    0.014%            0.009%
400           W    56                    0.014%            0.009%
176           W    56                    0.014%            0.009%
26            W    54                    0.013%            0.009%
1             W    54                    0.013%            0.009%
168           W    54                    0.013%            0.009%
2             W    53                    0.013%            0.009%
12            W    52                    0.013%            0.008%
7             W    51                    0.013%            0.008%
152           W    51                    0.013%            0.008%
4             W    49                    0.012%            0.008%
344           W    49                    0.012%            0.008%
15            W    49                    0.012%            0.008%
936           W    47                    0.012%            0.008%
27            W    47                    0.012%            0.008%
20            W    47                    0.012%            0.008%
184           W    47                    0.012%            0.008%
144           W    47                    0.012%            0.008%
136           W    47                    0.012%            0.008%
19            W    46                    0.011%            0.007%
18            W    45                    0.011%            0.007%
17            W    45                    0.011%            0.007%
11            W    45                    0.011%            0.007%
10            W    45                    0.011%            0.007%
14            W    44                    0.011%            0.007%
288           W    40                    0.010%            0.006%
424           W    39                    0.010%            0.006%
888           W    38                    0.009%            0.006%
6             W    37                    0.009%            0.006%
336           W    36                    0.009%            0.006%
272           W    36                    0.009%            0.006%
256           W    36                    0.009%            0.006%
160           W    36                    0.009%            0.006%
352           W    35                    0.009%            0.006%
13            W    35                    0.009%            0.006%
9             W    34                    0.008%            0.006%
376           W    34                    0.008%            0.006%
464           W    33                    0.008%            0.005%
248           W    33                    0.008%            0.005%
992           W    32                    0.008%            0.005%
912           W    32                    0.008%            0.005%
720           W    32                    0.008%            0.005%
232           W    32                    0.008%            0.005%
800           W    31                    0.008%            0.005%
472           W    30                    0.007%            0.005%
29            W    30                    0.007%            0.005%
792           W    29                    0.007%            0.005%
512           W    29                    0.007%            0.005%
848           W    28                    0.007%            0.005%
760           W    28                    0.007%            0.005%
704           W    28                    0.007%            0.005%
696           W    28                    0.007%            0.005%
504           W    28                    0.007%            0.005%
392           W    28                    0.007%            0.005%
208           W    28                    0.007%            0.005%
920           W    27                    0.007%            0.004%
440           W    27                    0.007%            0.004%
240           W    27                    0.007%            0.004%
1000          W    27                    0.007%            0.004%
832           W    26                    0.006%            0.004%
552           W    26                    0.006%            0.004%
496           W    26                    0.006%            0.004%
384           W    26                    0.006%            0.004%
976           W    25                    0.006%            0.004%
688           W    25                    0.006%            0.004%
672           W    25                    0.006%            0.004%
33            W    25                    0.006%            0.004%
872           W    24                    0.006%            0.004%
576           W    24                    0.006%            0.004%
488           W    24                    0.006%            0.004%
31            W    24                    0.006%            0.004%
952           W    23                    0.006%            0.004%
840           W    23                    0.006%            0.004%
808           W    23                    0.006%            0.004%
736           W    23                    0.006%            0.004%
632           W    23                    0.006%            0.004%
864           W    22                    0.005%            0.004%
624           W    22                    0.005%            0.004%
37            W    22                    0.005%            0.004%
608           W    21                    0.005%            0.003%
584           W    21                    0.005%            0.003%
432           W    21                    0.005%            0.003%
28            W    21                    0.005%            0.003%
744           W    20                    0.005%            0.003%
536           W    19                    0.005%            0.003%
616           W    18                    0.004%            0.003%
560           W    18                    0.004%            0.003%
480           W    18                    0.004%            0.003%
448           W    18                    0.004%            0.003%
36            W    18                    0.004%            0.003%
35            W    18                    0.004%            0.003%
640           W    17                    0.004%            0.003%
568           W    17                    0.004%            0.003%
776           W    16                    0.004%            0.003%
728           W    16                    0.004%            0.003%
656           W    16                    0.004%            0.003%
600           W    16                    0.004%            0.003%
30            W    16                    0.004%            0.003%
1008          W    16                    0.004%            0.003%
752           W    15                    0.004%            0.002%
34            W    15                    0.004%            0.002%
944           W    14                    0.003%            0.002%
880           W    14                    0.003%            0.002%
856           W    14                    0.003%            0.002%
592           W    14                    0.003%            0.002%
544           W    14                    0.003%            0.002%
520           W    14                    0.003%            0.002%
664           W    13                    0.003%            0.002%
648           W    12                    0.003%            0.002%
42            W    12                    0.003%            0.002%
39            W    11                    0.003%            0.002%
45            W    10                    0.002%            0.002%
44            W    10                    0.002%            0.002%
38            W    10                    0.002%            0.002%
712           W    9                     0.002%            0.001%
680           W    9                     0.002%            0.001%
1             R    8                     0.004%            0.001%
43            W    7                     0.002%            0.001%
41            W    7                     0.002%            0.001%
960           W    6                     0.001%            0.001%
47            W    5                     0.001%            0.001%
53            W    4                     0.001%            0.001%
51            W    4                     0.001%            0.001%
49            W    4                     0.001%            0.001%
57            W    2                     0.000%            0.000%
52            W    2                     0.000%            0.000%
46            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 212618         [ 34.452%]
Total write I/Os: 404518         [ 65.548%]
Total read sectors : 59814712    [ 14.468%,   29206.402MB]
Total write sectors: 353624228   [ 85.532%,  172668.080MB]
