Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
864           W    21                    0.005%            0.003%
72            W    21                    0.005%            0.003%
952           W    20                    0.005%            0.002%
39            W    20                    0.005%            0.002%
144           W    20                    0.005%            0.002%
1000          W    20                    0.005%            0.002%
912           W    19                    0.004%            0.002%
760           W    19                    0.004%            0.002%
656           W    19                    0.004%            0.002%
152           W    19                    0.004%            0.002%
808           W    18                    0.004%            0.002%
448           W    18                    0.004%            0.002%
360           W    18                    0.004%            0.002%
216           W    18                    0.004%            0.002%
992           W    17                    0.004%            0.002%
920           W    17                    0.004%            0.002%
456           W    16                    0.004%            0.002%
424           W    16                    0.004%            0.002%
384           W    16                    0.004%            0.002%
176           W    16                    0.004%            0.002%
168           W    16                    0.004%            0.002%
856           W    15                    0.003%            0.002%
744           W    15                    0.003%            0.002%
432           W    15                    0.003%            0.002%
400           W    15                    0.003%            0.002%
34            W    15                    0.003%            0.002%
320           W    15                    0.003%            0.002%
208           W    15                    0.003%            0.002%
672           W    14                    0.003%            0.002%
632           W    14                    0.003%            0.002%
560           W    14                    0.003%            0.002%
488           W    14                    0.003%            0.002%
37            W    14                    0.003%            0.002%
376           W    14                    0.003%            0.002%
352           W    14                    0.003%            0.002%
336           W    14                    0.003%            0.002%
304           W    14                    0.003%            0.002%
288           W    14                    0.003%            0.002%
232           W    14                    0.003%            0.002%
136           W    14                    0.003%            0.002%
688           W    13                    0.003%            0.002%
42            W    13                    0.003%            0.002%
36            W    13                    0.003%            0.002%
368           W    13                    0.003%            0.002%
752           W    12                    0.003%            0.001%
736           W    12                    0.003%            0.001%
600           W    12                    0.003%            0.001%
568           W    12                    0.003%            0.001%
552           W    12                    0.003%            0.001%
472           W    12                    0.003%            0.001%
464           W    12                    0.003%            0.001%
33            W    12                    0.003%            0.001%
696           W    11                    0.002%            0.001%
640           W    11                    0.002%            0.001%
880           W    10                    0.002%            0.001%
776           W    10                    0.002%            0.001%
512           W    10                    0.002%            0.001%
38            W    10                    0.002%            0.001%
344           W    10                    0.002%            0.001%
160           W    10                    0.002%            0.001%
680           W    9                     0.002%            0.001%
608           W    9                     0.002%            0.001%
504           W    9                     0.002%            0.001%
44            W    9                     0.002%            0.001%
728           W    8                     0.002%            0.001%
616           W    8                     0.002%            0.001%
41            W    8                     0.002%            0.001%
312           W    8                     0.002%            0.001%
272           W    8                     0.002%            0.001%
1             R    8                     0.002%            0.001%
496           W    7                     0.002%            0.001%
480           W    7                     0.002%            0.001%
43            W    7                     0.002%            0.001%
960           W    6                     0.001%            0.001%
584           W    6                     0.001%            0.001%
576           W    6                     0.001%            0.001%
520           W    6                     0.001%            0.001%
664           W    5                     0.001%            0.001%
648           W    5                     0.001%            0.001%
624           W    5                     0.001%            0.001%
440           W    5                     0.001%            0.001%
240           W    5                     0.001%            0.001%
1008          W    5                     0.001%            0.001%
944           W    4                     0.001%            0.000%
712           W    4                     0.001%            0.000%
704           W    3                     0.001%            0.000%
544           W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
47            W    3                     0.001%            0.000%
45            W    3                     0.001%            0.000%
53            W    2                     0.000%            0.000%
536           W    2                     0.000%            0.000%
52            W    2                     0.000%            0.000%
49            W    2                     0.000%            0.000%
46            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
58            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 379000         [ 46.032%]
Total write I/Os: 444332         [ 53.968%]
Total read sectors : 99858632    [ 20.227%,   48759.098MB]
Total write sectors: 393829946   [ 79.773%,  192299.778MB]
