procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1 17        14164     19655944        21576     44318596    0    0  1855 144217 2786 3467   5   1  52  42   0 2018-10-31 21:55:14
 2 15        14164     19253392        21584     44727768    0    0  1792 128889 2530 3285   5   1  54  40   0 2018-10-31 21:55:17
 1 15        14164     19421044        21584     44557976    0    0  4593 84689 3429 3897   5   1  46  47   0 2018-10-31 21:55:20
 1 15        14164     20279600        21592     43671596    0    0  8396 93341 4120 4825   6   2  45  46   0 2018-10-31 21:55:23
 1 15        14164     20121136        21716     43702148    0    0  6784 143583 4924 7110   6   2  48  43   0 2018-10-31 21:55:26
 1 15        14164     19817288        21724     44001980    0    0  3931 116433 3002 3781   5   1  49  44   0 2018-10-31 21:55:29
 1 16        14164     20039584        21736     43819724    0    0  2971 129445 3148 8642   5   1  60  34   0 2018-10-31 21:55:32
 1 14        14164     20454340        21744     43538512    0    0  3845 87850 3116 5875   5   2  55  38   0 2018-10-31 21:55:35
 1 15        14164     19707736        21744     44136624    0    0 27731 125148 10099 10540  10   4  43  43   0 2018-10-31 21:55:38
 2 14        14164     19896840        21752     43945032    0    0  5105 105820 7601 5403   6   2  47  45   0 2018-10-31 21:55:41
 1 15        14164     19509088        21752     44332140    0    0  3185 151847 3438 9329   5   2  54  39   0 2018-10-31 21:55:44
 2 14        14164     20662788        21760     43290424    0    0  2693 131139 8125 7178   5   2  51  42   0 2018-10-31 21:55:47
 2 14        14164     20323456        21760     43625332    0    0  4141 97823 4298 5146   5   3  44  48   0 2018-10-31 21:55:50
 1 16        14164     20139568        21896     43731044    0    0 63388 121270 9749 13542  11   5  50  34   0 2018-10-31 21:55:53
 6 11        14164     20249864        21904     43673608    0    0 26412 66092 8654 10053   7   3  55  36   0 2018-10-31 21:55:56
 2 17        14164     19491680        21904     44385192    0    0 35215 161016 7066 7790   9   4  41  46   0 2018-10-31 21:55:59
 1 16        14164     19178940        21912     44700188    0    0  1520 98670 2397 2897   5   1  41  53   0 2018-10-31 21:56:02
 2 15        14164     18928456        21912     44940988    0    0  4147 193569 3743 7204   5   2  46  47   0 2018-10-31 21:56:05
 1 16        14164     18622788        21920     45188460    0    0  1381 81236 2559 5122   5   1  54  41   0 2018-10-31 21:56:08
 1 15        14164     19627816        21920     44319796    0    0  4391 131599 3531 4402   6   2  48  44   0 2018-10-31 21:56:11
 1 15        14164     19328276        21928     44624056    0    0  3464 88176 3357 3998   5   1  46  48   0 2018-10-31 21:56:14
12  4        14164     18975164        21928     44972596    0    0  4381 99884 3336 7181   5   2  50  43   0 2018-10-31 21:56:17
 1 15        14164     19394872        21936     44456236    0    0  6995 140422 4728 5966   7   2  45  46   0 2018-10-31 21:56:20
 1 15        14164     18927640        21936     44933716    0    0  5552 137311 3749 4820   6   2  47  45   0 2018-10-31 21:56:23
 4 12        14164     20077772        21944     43849056    0    0 13092 123752 7128 14442   7   3  57  34   0 2018-10-31 21:56:26
 1 14        14164     19476996        21944     44430688    0    0 14836 144020 6324 7614   8   3  47  41   0 2018-10-31 21:56:29
 1 14        14164     18906656        21952     44901332    0    0  5379 135647 3775 4569   6   2  46  46   0 2018-10-31 21:56:32
 3 16        14164     19097376        22216     44705216    0    0  4876 146922 3695 7433   6   2  51  41   0 2018-10-31 21:56:35
 1 15        14164     19920872        22216     44045760    0    0 21344 119326 26342 11040   7   3  56  34   0 2018-10-31 21:56:38
 1 18        14164     19165172        22224     44664312    0    0 41104 117026 8258 9336  11   4  43  42   0 2018-10-31 21:56:41
 1 17        14164     18732460        22224     45100184    0    0  1599 135771 2787 3299   5   1  53  41   0 2018-10-31 21:56:44
 1 16        14164     18478708        22292     45360072    0    0  1185 156665 3098 6183   4   1  60  34   0 2018-10-31 21:56:47
 1 16        14164     18411148        22292     45428032    0    0  1300 83345 2566 6274   4   1  60  34   0 2018-10-31 21:56:50
 1 15        14164     19341572        22528     44592632    0    0  4116 131771 4277 6653   6   2  45  47   0 2018-10-31 21:56:53
 1 15        14164     19006216        22528     44928808    0    0  3960 95315 3546 4010   6   2  48  44   0 2018-10-31 21:56:56
 2 14        14164     18520980        22536     45408116    0    0  4813 139933 3693 6794   6   2  49  43   0 2018-10-31 21:56:59
 1 15        14164     18170576        22544     45750628    0    0  2837 101941 2965 4056   5   1  48  45   0 2018-10-31 21:57:02
 2 14        14164     18477276        22544     45430728    0    0  4789 98369 3713 4262   6   2  46  46   0 2018-10-31 21:57:05
 2 14        14164     18965300        22552     44875204    0    0  4612 183036 4254 11454   6   2  56  37   0 2018-10-31 21:57:08
 1 13        14164     19433208        22552     44557292    0    0  3325 134353 3820 3886   6   2  52  41   0 2018-10-31 21:57:11
 3  0        14164     20774288        22576     44166228    0    0 11613 91002 4842 5893   6   2  75  16   0 2018-10-31 21:57:14
 2  0        14164     20668184        23528     44173572    0    0  2596   228 2949 3941   7   2  90   1   0 2018-10-31 21:57:17
 3  0        14164     20728756        23568     44173968    0    0   132    95 3174 4758   8   3  89   0   0 2018-10-31 21:57:20
 1  1        14164     20728732        24196     44176660    0    0  1245     1 2872 3621   8   2  90   0   0 2018-10-31 21:57:23
 3  0        14164     20869024          576     44064196    0    0   359   746 2245 3170   5   2  92   1   0 2018-10-31 21:57:26
 1  1        14164     33081612         2168     31908004    0    0  2181    72 2129 2776   4   4  91   1   0 2018-10-31 21:57:29
 2  2        14164     32969708         5236     31929568    0    0  7709    47 2563 3139   5   2  90   3   0 2018-10-31 21:57:32
 9  0        14164     32768024         6476     31950100    0    0  7196     1 3792 14504  11   1  85   2   0 2018-10-31 21:57:35
 2  0        14164     32626772        11172     31961008    0    0  5088   172 7438 9712  10   1  86   3   0 2018-10-31 21:57:38
 1  2        14164     32349116        12432     31971896    0    0  4027   104 18576 8654  16   1  81   2   0 2018-10-31 21:57:41
 4  0        14164     32351520        12768     31982520    0    0  3589   116 29186 15906  20   1  78   1   0 2018-10-31 21:57:44
 4  0        14164     32900432        15956     31998276    0    0  4308  2253 7993 9814  11   1  86   2   0 2018-10-31 21:57:47
 1 18        14164     32092296        16256     32617724    0    0 136349 89431 6728 10647   5   1  80  13   0 2018-10-31 21:57:50
 2 18        14164     31502716        16260     33193804    0    0 99604 87925 6395 6366   5   1  53  41   0 2018-10-31 21:57:53
 2 17        14164     30817604        16268     33801372    0    0 101133 96767 10561 7512   7   2  47  44   0 2018-10-31 21:57:56
 4 15        14164     30045184        16804     34326364    0    0 94980 72522 21523 10285  18   2  33  47   0 2018-10-31 21:57:59
 5 11        14164     30028292        16948     34206568    0    0 165196 85793 24186 18526   9   3  37  51   0 2018-10-31 21:58:02
 1 14        14164     29390908        16948     34810324    0    0 111203 70376 13396 13713   6   2  40  52   0 2018-10-31 21:58:05
 1 16        14164     29169636        16956     34995496    0    0 112772 94730 13066 14377   6   2  42  50   0 2018-10-31 21:58:08
 5 11        14164     29208540        16956     34976944    0    0 55955 116287 13748 13916   6   2  41  52   0 2018-10-31 21:58:11
 1 15        14164     28400788        16964     35793748    0    0 156803 83895 19595 19320   8   4  39  49   0 2018-10-31 21:58:14
 1 15        14164     27705096        16964     36471540    0    0 128655 66249 15240 17444   7   3  41  49   0 2018-10-31 21:58:17
 1 16        14164     27370976        16972     36817676    0    0 37564 139545 6433 13291   5   2  46  48   0 2018-10-31 21:58:20
 2 14        14164     27786436        16980     36436392    0    0 70569 60969 10316 10579   6   2  43  49   0 2018-10-31 21:58:23
 1 15        14164     27587092        16980     36621136    0    0 133489 54622 15089 14729   7   3  40  50   0 2018-10-31 21:58:26
 1 16        14164     26861152        16988     37290440    0    0 165553 111352 17023 18763   9   3  38  49   0 2018-10-31 21:58:29
 1 18        14164     26882676        19804     37265060    0    0 15084 148577 5417 10353   5   1  39  54   0 2018-10-31 21:58:32
 1 15        14164     26526012        19812     37699080    0    0  2679 139065 2823 3242   5   1  38  56   0 2018-10-31 21:58:35
 2 16        14164     26204412        19812     38025812    0    0  1473 103608 2362 2884   4   1  47  47   0 2018-10-31 21:58:38
 2 15        14164     25856864        19820     38328844    0    0 84008 72212 14148 13134   7   3  44  46   0 2018-10-31 21:58:41
 1 16        14164     25074712        19824     39054952    0    0 131011 93445 22240 19199   8   3  47  42   0 2018-10-31 21:58:44
 1 15        14164     26009968        19832     38184888    0    0 51437 116504 11408 14125   6   2  58  34   0 2018-10-31 21:58:47
 1 15        14164     25193436        19832     38908444    0    0 124744 70256 21319 20378   9   4  40  47   0 2018-10-31 21:58:50
 1 16        14164     24736960        19840     39337892    0    0 48627 147825 8897 18068   6   2  41  51   0 2018-10-31 21:58:53
 1 15        14164     24993956        19840     39188584    0    0 88325 56320 27957 15979   8   4  39  49   0 2018-10-31 21:58:56
 2 15        14164     24223160        19848     39856444    0    0 100772 151266 17471 22938  10   4  43  43   0 2018-10-31 21:58:59
 9  7        14164     24752556        19848     39450088    0    0 66005 72912 13129 13091   8   3  42  47   0 2018-10-31 21:59:02
 2 15        14164     24017452        19856     40098412    0    0 95516 146021 16457 26184  11   5  45  40   0 2018-10-31 21:59:05
 1 20        14164     23803408        19856     40348708    0    0  5032 149621 3129 3263   5   2  41  52   0 2018-10-31 21:59:08
 2 17        14164     23371512        19864     40738788    0    0 11108 114154 3877 3652   5   1  44  50   0 2018-10-31 21:59:11
 1 18        14164     22930720        19864     41211492    0    0 46439 96134 8289 7720   6   2  45  47   0 2018-10-31 21:59:14
 1 18        14164     22399424        19872     41717668    0    0 66391 82253 10588 9336   7   2  34  57   0 2018-10-31 21:59:17
 1 18        14164     21729424        19872     42356956    0    0 79892 104625 12167 11737   8   3  37  52   0 2018-10-31 21:59:20
 2 17        14164     21291716        19880     42791564    0    0 10043 127473 3640 3776   5   2  38  56   0 2018-10-31 21:59:23
 1 18        14164     20983672        19880     43045532    0    0  7367 140204 3421 5753   5   1  55  39   0 2018-10-31 21:59:26
 1 17        14164     20801008        19892     43327372    0    0 44900 101619 9081 11700   6   2  43  48   0 2018-10-31 21:59:29
11  8        14164     19937860        19892     44136304    0    0 101601 120659 15643 16052  10   4  33  52   0 2018-10-31 21:59:32
 1 18        14164     19653452        19900     44414124    0    0 17308 131284 4719 9416   5   1  44  49   0 2018-10-31 21:59:35
 1 17        14164     19603960        19900     44513912    0    0 39156 46989 7607 7372   6   2  42  50   0 2018-10-31 21:59:38
 1 17        14164     18761772        19908     45294920    0    0 98032 139559 17936 17693  12   6  38  44   0 2018-10-31 21:59:41
10  7        14164     18762664        19908     45379836    0    0 17821 104487 5617 12109   6   2  60  32   0 2018-10-31 21:59:44
 1 24        14164     18098520        19916     45999232    0    0 77361 84086 13375 13696  11   5  39  46   0 2018-10-31 21:59:47
 1 38        14164     20644056        19916     43345140    0    0 35812 158133 4067 4034   5   2  48  45   0 2018-10-31 21:59:50
 1 39        14164     20156972        19924     43849168    0    0 27525 139316 3923 3715   5   1  50  44   0 2018-10-31 21:59:53
 1 39        14164     19711896        19924     44210428    0    0 18408 97238 3277 3090   4   1  52  43   0 2018-10-31 21:59:56
 1 39        14164     19289032        19932     44695748    0    0 28716 129684 3927 3483   5   1  55  39   0 2018-10-31 21:59:59
 1 35        14164     19010536        19932     44992720    0    0 25069 70889 3354 3641   5   1  57  38   0 2018-10-31 22:00:02
 2 35        14164     18209856        19940     45743248    0    0 117581 124283 7344 5268   6   2  45  48   0 2018-10-31 22:00:05
 1 35        14164     17677264        19940     46289344    0    0 85381 91225 5888 4419   5   1  42  51   0 2018-10-31 22:00:08
 2 34        14164     17289708        19948     46681500    0    0 61597 63564 4688 4030   5   1  41  53   0 2018-10-31 22:00:11
 2 35        14164     16905484        19948     47072832    0    0 61305 102292 4650 5290   5   1  42  52   0 2018-10-31 22:00:14
 1 36        14164     16551468        19956     47373412    0    0 22283 116946 3260 6788   4   1  44  51   0 2018-10-31 22:00:17
 1 35        14164     16353948        19956     47723924    0    0 91947 93406 6141 4842   5   2  47  47   0 2018-10-31 22:00:20
 4 30        14164     15580328        19964     48495156    0    0 118847 128369 8498 5993   6   2  41  52   0 2018-10-31 22:00:23
 3 24        14164     15094316        19964     48987364    0    0 74073 84839 6164 4949   5   1  42  52   0 2018-10-31 22:00:26
 2 20        14164     14637220        19972     49385640    0    0 61013 63659 5971 5156   5   1  39  54   0 2018-10-31 22:00:29
 1 15        14164     20354776        19972     43640012    0    0 89588 116327 11549 13883   9   4  40  47   0 2018-10-31 22:00:32
 3 12        14164     20081744        19980     43933452    0    0  2492 128586 2984 6666   5   1  62  33   0 2018-10-31 22:00:35
 1 15        14164     20333452        19988     43801660    0    0  3881 95541 3034 3835   5   1  47  46   0 2018-10-31 22:00:38
 1 16        14160     19715280        20120     44334924    0    0 49693 133643 12111 16775  11   5  43  40   0 2018-10-31 22:00:41
 1 14        14160     20086832        20268     43978732    0    0 10477 99912 4565 7452   6   2  52  40   0 2018-10-31 22:00:44
 1 15        14160     19930456        21924     44138584    0    0 19049 105287 10698 7807   8   3  45  44   0 2018-10-31 22:00:47
 2 17        14160     19363688        25084     44621988    0    0 39679 148891 10646 18091  11   5  50  35   0 2018-10-31 22:00:50
 1 24        14160     19591980        25496     44450796    0    0  8375 153514 3948 4255   6   2  52  41   0 2018-10-31 22:00:53
 1 24        14160     19133676        25508     44925364    0    0  3304 148028 3033 3123   5   1  48  45   0 2018-10-31 22:00:56
 2 24        14160     18631116        25508     45381304    0    0  3713 142821 3123 3164   5   1  43  51   0 2018-10-31 22:00:59
 1 24        14160     18178028        25516     45850364    0    0  3861 147885 3210 3297   5   2  41  52   0 2018-10-31 22:01:02
 1 22        14160     17856056        25516     46181320    0    0  6697 99256 3746 3915   5   1  42  51   0 2018-10-31 22:01:05
 5  6        14160     17251992        25524     46695048    0    0 40745 102912 9331 9142   8   3  27  62   0 2018-10-31 22:01:08
 2 21        14160     16741848        25532     47207076    0    0 17261 136989 5207 5586   6   2  38  54   0 2018-10-31 22:01:11
 1 21        14160     16302128        25532     47648888    0    0  8037 129754 4027 4122   6   2  37  56   0 2018-10-31 22:01:14
 1 19        14160     15952828        25540     47932540    0    0  9512 146561 4265 10915   5   1  43  51   0 2018-10-31 22:01:17
 1 15        14160     15636928        25540     48258580    0    0 50871 75592 11918 12947  12   5  38  46   0 2018-10-31 22:01:20
 3  0        14160     15769968        25548     48287952    0    0 12745 135618 6485 12482   7   2  48  43   0 2018-10-31 22:01:23
 1 18        14160     18778220        25548     45194776    0    0 17243 116329 27031 16850  10   5  49  36   0 2018-10-31 22:01:26
 1 15        14160     18369000        25560     45614936    0    0  2117 131874 2905 3233   5   2  44  49   0 2018-10-31 22:01:29
 1 16        14160     17987516        25560     45948692    0    0  1436 103395 2443 3006   5   1  43  51   0 2018-10-31 22:01:32
